,I,T,J,Pjt,Pr(j),Yit0,Yit1,Yit2
44770,448,36,1,0.8865647882172731,0.2279702152176077,1,0,0
44771,448,36,2,0.9276377195969284,0.21879649561413805,1,0,0
44772,448,37,1,0.8722896214688083,0.24282587037408157,1,0,0
44773,448,37,2,1.1927771356020473,0.1762418306183214,1,0,0
44774,448,38,1,0.7325815485090927,0.2613977150367959,0,1,0
44775,448,38,2,1.0267597466259706,0.19477885961518168,0,1,0
44776,448,39,1,0.9750727059907007,0.20761590319211048,1,0,0
44777,448,39,2,0.8221570149131925,0.2419196011748132,1,0,0
44778,448,40,1,1.2272442070417042,0.16119193979259908,1,0,0
44779,448,40,2,0.6439287300107686,0.2888510925308241,1,0,0
44780,448,41,1,0.9529484510874325,0.21735811724943435,1,0,0
44781,448,41,2,0.9456177880366525,0.21895735092825003,1,0,0
44782,448,42,1,0.8263457873542798,0.244157072997028,0,0,1
44783,448,42,2,1.0361162729896196,0.1979553052862763,0,0,1
44784,448,43,1,0.7331217673216901,0.27076344869306984,1,0,0
44785,448,43,2,1.2246480984287818,0.1656238453984404,1,0,0
44786,448,44,1,1.1982835040052724,0.17906359792708115,1,0,0
44787,448,44,2,0.9591208283344447,0.22744392263425767,1,0,0
44788,448,45,1,0.9541328308985939,0.227940894470506,1,0,0
44789,448,45,2,1.1889895532600574,0.180229247577842,1,0,0
44790,448,46,1,1.206050559815845,0.1890400984204071,0,1,0
44791,448,46,2,1.257747515330283,0.17951561539646968,0,1,0
44792,448,47,1,0.9964960177466832,0.21274572703710054,1,0,0
44793,448,47,2,1.0048576316452889,0.2109742459507883,1,0,0
44794,448,48,1,0.7637879535463392,0.2553366855586346,1,0,0
44795,448,48,2,1.0251444099505562,0.1966108812635178,1,0,0
44796,448,49,1,1.2271287984797188,0.17436750548986513,1,0,0
44797,448,49,2,0.9467788455949407,0.2307915968711285,1,0,0
44798,448,50,1,0.9594585384246117,0.1986295712164523,0,1,0
44799,448,50,2,0.6058381919923548,0.2828910907769275,0,1,0
44800,449,1,1,0.6965101241930127,0.2658725401427581,0,1,0
44801,449,1,2,0.9782584356439323,0.2005911406098851,0,1,0
44802,449,2,1,1.1187472250742052,0.19749813173279895,1,0,0
44803,449,2,2,1.1164279153005578,0.19795672268166792,1,0,0
44804,449,3,1,1.0286257200226916,0.20124537526034228,1,0,0
44805,449,3,2,0.870051189473529,0.2358272313808202,1,0,0
44806,449,4,1,0.9359523778423687,0.22135268049204782,1,0,0
44807,449,4,2,0.9684374838977083,0.21427755546092503,1,0,0
44808,449,5,1,1.285162631458718,0.1796679305679496,1,0,0
44809,449,5,2,1.3358585347721073,0.1707865299193655,1,0,0
44810,449,6,1,1.067918909980124,0.20332012969352936,1,0,0
44811,449,6,2,1.0589259450819493,0.20515682678085886,1,0,0
44812,449,7,1,1.0481675697059947,0.20225361953251256,0,0,1
44813,449,7,2,0.9602777422001219,0.2208342189697317,0,0,1
44814,449,8,1,1.1420895425025124,0.18580933142218703,1,0,0
44815,449,8,2,0.9201048065508697,0.2319926717794545,1,0,0
44816,449,9,1,0.8069518327810888,0.24374354292229916,0,1,0
44817,449,9,2,0.9559085984504483,0.2100109880261218,0,1,0
44818,449,10,1,1.0052044579641422,0.21212599547541564,1,0,0
44819,449,10,2,1.023660203388019,0.208246957478122,1,0,0
44820,449,11,1,0.8885791427238154,0.22991734851589946,0,1,0
44821,449,11,2,0.9744454424532594,0.21099904139874404,0,1,0
44822,449,12,1,1.112128557075246,0.18457206934254922,0,0,1
44823,449,12,2,0.7921387200145135,0.254176738016688,0,0,1
44824,449,13,1,0.8499992270088098,0.2316887789946843,1,0,0
44825,449,13,2,0.8737902535475908,0.2262417176189384,1,0,0
44826,449,14,1,1.2811086011301192,0.1661334460909431,0,0,1
44827,449,14,2,0.9314181283834537,0.23568162090769001,0,0,1
44828,449,15,1,0.7622822244119798,0.26094289186577246,0,1,0
44829,449,15,2,1.1346593445477802,0.1798142651959365,0,1,0
44830,449,16,1,0.5285233116564132,0.29273198665244937,0,0,1
44831,449,16,2,0.8574876361591122,0.2106700455975138,0,0,1
44832,449,17,1,0.6772680424422937,0.2551416638644435,1,0,0
44833,449,17,2,0.7276157950467425,0.24261387380586197,1,0,0
44834,449,18,1,1.2125361608782874,0.16315057818294643,1,0,0
44835,449,18,2,0.6430794151116037,0.28833710891275494,1,0,0
44836,449,19,1,0.7181228012257286,0.25515015528423174,0,0,1
44837,449,19,2,0.8589026351833873,0.2216439758478372,0,0,1
44838,449,20,1,1.216465637374235,0.17391596299616113,0,0,1
44839,449,20,2,0.8982547283354246,0.23907638904487197,0,0,1
44840,449,21,1,0.8644832880070268,0.23234886490014783,0,0,1
44841,449,21,2,0.936953164027774,0.21610623040057292,0,0,1
44842,449,22,1,0.917116291341005,0.22516388830289397,0,1,0
44843,449,22,2,0.9799019495283353,0.21146148361300038,0,1,0
44844,449,23,1,1.1287762781263382,0.19456288509908562,1,0,0
44845,449,23,2,1.0820302771436219,0.2038738516873407,1,0,0
44846,449,24,1,0.8570755513254691,0.23693582608327068,0,1,0
44847,449,24,2,1.0029198548703497,0.20478180058873124,0,1,0
44848,449,25,1,1.0555569539053522,0.19506948062146814,0,0,1
44849,449,25,2,0.8301732044646412,0.24438370593637052,0,0,1
44850,449,26,1,0.8700923266653502,0.23931212397624432,1,0,0
44851,449,26,2,1.1039025068393888,0.18941842895658279,1,0,0
44852,449,27,1,0.6094421278961182,0.290448925373519,0,1,0
44853,449,27,2,1.1143831699908038,0.17529788073090036,0,1,0
44854,449,28,1,1.2429765598500229,0.18109098435995327,0,0,1
44855,449,28,2,1.1883260489797076,0.1912631238631022,0,0,1
44856,449,29,1,1.233446846810884,0.1773887350382161,0,1,0
44857,449,29,2,1.0475531650359482,0.2136282274388686,0,1,0
44858,449,30,1,1.1144497577215038,0.1924955681409145,1,0,0
44859,449,30,2,0.9772701411997156,0.22079899159480595,1,0,0
44860,449,31,1,0.8604443976689915,0.2345751648848093,1,0,0
44861,449,31,2,0.967122697546376,0.2108396241190378,1,0,0
44862,449,32,1,1.0235857484041615,0.20603752761673952,1,0,0
44863,449,32,2,0.9556204494141691,0.22052776913659475,1,0,0
44864,449,33,1,0.789737857948355,0.2258074966377826,1,0,0
44865,449,33,2,0.5861996134220309,0.27677948221082793,1,0,0
44866,449,34,1,0.8019462999045972,0.2582706017460641,1,0,0
44867,449,34,2,1.245064603005818,0.1658177968400382,1,0,0
44868,449,35,1,1.1962179605801366,0.1660345236763337,0,0,1
44869,449,35,2,0.6566533077908056,0.28479237143179403,0,0,1
44870,449,36,1,0.8865647882172731,0.2279702152176077,1,0,0
44871,449,36,2,0.9276377195969284,0.21879649561413805,1,0,0
44872,449,37,1,0.8722896214688083,0.24282587037408157,1,0,0
44873,449,37,2,1.1927771356020473,0.1762418306183214,1,0,0
44874,449,38,1,0.7325815485090927,0.2613977150367959,1,0,0
44875,449,38,2,1.0267597466259706,0.19477885961518168,1,0,0
44876,449,39,1,0.9750727059907007,0.20761590319211048,0,0,1
44877,449,39,2,0.8221570149131925,0.2419196011748132,0,0,1
44878,449,40,1,1.2272442070417042,0.16119193979259908,1,0,0
44879,449,40,2,0.6439287300107686,0.2888510925308241,1,0,0
44880,449,41,1,0.9529484510874325,0.21735811724943435,1,0,0
44881,449,41,2,0.9456177880366525,0.21895735092825003,1,0,0
44882,449,42,1,0.8263457873542798,0.244157072997028,1,0,0
44883,449,42,2,1.0361162729896196,0.1979553052862763,1,0,0
44884,449,43,1,0.7331217673216901,0.27076344869306984,1,0,0
44885,449,43,2,1.2246480984287818,0.1656238453984404,1,0,0
44886,449,44,1,1.1982835040052724,0.17906359792708115,0,1,0
44887,449,44,2,0.9591208283344447,0.22744392263425767,0,1,0
44888,449,45,1,0.9541328308985939,0.227940894470506,1,0,0
44889,449,45,2,1.1889895532600574,0.180229247577842,1,0,0
44890,449,46,1,1.206050559815845,0.1890400984204071,0,1,0
44891,449,46,2,1.257747515330283,0.17951561539646968,0,1,0
44892,449,47,1,0.9964960177466832,0.21274572703710054,1,0,0
44893,449,47,2,1.0048576316452889,0.2109742459507883,1,0,0
44894,449,48,1,0.7637879535463392,0.2553366855586346,0,0,1
44895,449,48,2,1.0251444099505562,0.1966108812635178,0,0,1
44896,449,49,1,1.2271287984797188,0.17436750548986513,1,0,0
44897,449,49,2,0.9467788455949407,0.2307915968711285,1,0,0
44898,449,50,1,0.9594585384246117,0.1986295712164523,0,0,1
44899,449,50,2,0.6058381919923548,0.2828910907769275,0,0,1
44900,450,1,1,0.6965101241930127,0.2658725401427581,1,0,0
44901,450,1,2,0.9782584356439323,0.2005911406098851,1,0,0
44902,450,2,1,1.1187472250742052,0.19749813173279895,0,1,0
44903,450,2,2,1.1164279153005578,0.19795672268166792,0,1,0
44904,450,3,1,1.0286257200226916,0.20124537526034228,1,0,0
44905,450,3,2,0.870051189473529,0.2358272313808202,1,0,0
44906,450,4,1,0.9359523778423687,0.22135268049204782,1,0,0
44907,450,4,2,0.9684374838977083,0.21427755546092503,1,0,0
44908,450,5,1,1.285162631458718,0.1796679305679496,1,0,0
44909,450,5,2,1.3358585347721073,0.1707865299193655,1,0,0
44910,450,6,1,1.067918909980124,0.20332012969352936,1,0,0
44911,450,6,2,1.0589259450819493,0.20515682678085886,1,0,0
44912,450,7,1,1.0481675697059947,0.20225361953251256,1,0,0
44913,450,7,2,0.9602777422001219,0.2208342189697317,1,0,0
44914,450,8,1,1.1420895425025124,0.18580933142218703,1,0,0
44915,450,8,2,0.9201048065508697,0.2319926717794545,1,0,0
44916,450,9,1,0.8069518327810888,0.24374354292229916,0,1,0
44917,450,9,2,0.9559085984504483,0.2100109880261218,0,1,0
44918,450,10,1,1.0052044579641422,0.21212599547541564,0,0,1
44919,450,10,2,1.023660203388019,0.208246957478122,0,0,1
44920,450,11,1,0.8885791427238154,0.22991734851589946,0,0,1
44921,450,11,2,0.9744454424532594,0.21099904139874404,0,0,1
44922,450,12,1,1.112128557075246,0.18457206934254922,0,0,1
44923,450,12,2,0.7921387200145135,0.254176738016688,0,0,1
44924,450,13,1,0.8499992270088098,0.2316887789946843,1,0,0
44925,450,13,2,0.8737902535475908,0.2262417176189384,1,0,0
44926,450,14,1,1.2811086011301192,0.1661334460909431,1,0,0
44927,450,14,2,0.9314181283834537,0.23568162090769001,1,0,0
44928,450,15,1,0.7622822244119798,0.26094289186577246,1,0,0
44929,450,15,2,1.1346593445477802,0.1798142651959365,1,0,0
44930,450,16,1,0.5285233116564132,0.29273198665244937,0,1,0
44931,450,16,2,0.8574876361591122,0.2106700455975138,0,1,0
44932,450,17,1,0.6772680424422937,0.2551416638644435,0,1,0
44933,450,17,2,0.7276157950467425,0.24261387380586197,0,1,0
44934,450,18,1,1.2125361608782874,0.16315057818294643,0,1,0
44935,450,18,2,0.6430794151116037,0.28833710891275494,0,1,0
44936,450,19,1,0.7181228012257286,0.25515015528423174,1,0,0
44937,450,19,2,0.8589026351833873,0.2216439758478372,1,0,0
44938,450,20,1,1.216465637374235,0.17391596299616113,0,0,1
44939,450,20,2,0.8982547283354246,0.23907638904487197,0,0,1
44940,450,21,1,0.8644832880070268,0.23234886490014783,1,0,0
44941,450,21,2,0.936953164027774,0.21610623040057292,1,0,0
44942,450,22,1,0.917116291341005,0.22516388830289397,0,0,1
44943,450,22,2,0.9799019495283353,0.21146148361300038,0,0,1
44944,450,23,1,1.1287762781263382,0.19456288509908562,1,0,0
44945,450,23,2,1.0820302771436219,0.2038738516873407,1,0,0
44946,450,24,1,0.8570755513254691,0.23693582608327068,0,1,0
44947,450,24,2,1.0029198548703497,0.20478180058873124,0,1,0
44948,450,25,1,1.0555569539053522,0.19506948062146814,1,0,0
44949,450,25,2,0.8301732044646412,0.24438370593637052,1,0,0
44950,450,26,1,0.8700923266653502,0.23931212397624432,1,0,0
44951,450,26,2,1.1039025068393888,0.18941842895658279,1,0,0
44952,450,27,1,0.6094421278961182,0.290448925373519,0,1,0
44953,450,27,2,1.1143831699908038,0.17529788073090036,0,1,0
44954,450,28,1,1.2429765598500229,0.18109098435995327,0,0,1
44955,450,28,2,1.1883260489797076,0.1912631238631022,0,0,1
44956,450,29,1,1.233446846810884,0.1773887350382161,0,0,1
44957,450,29,2,1.0475531650359482,0.2136282274388686,0,0,1
44958,450,30,1,1.1144497577215038,0.1924955681409145,0,0,1
44959,450,30,2,0.9772701411997156,0.22079899159480595,0,0,1
44960,450,31,1,0.8604443976689915,0.2345751648848093,1,0,0
44961,450,31,2,0.967122697546376,0.2108396241190378,1,0,0
44962,450,32,1,1.0235857484041615,0.20603752761673952,1,0,0
44963,450,32,2,0.9556204494141691,0.22052776913659475,1,0,0
44964,450,33,1,0.789737857948355,0.2258074966377826,1,0,0
44965,450,33,2,0.5861996134220309,0.27677948221082793,1,0,0
44966,450,34,1,0.8019462999045972,0.2582706017460641,0,0,1
44967,450,34,2,1.245064603005818,0.1658177968400382,0,0,1
44968,450,35,1,1.1962179605801366,0.1660345236763337,1,0,0
44969,450,35,2,0.6566533077908056,0.28479237143179403,1,0,0
44970,450,36,1,0.8865647882172731,0.2279702152176077,0,1,0
44971,450,36,2,0.9276377195969284,0.21879649561413805,0,1,0
44972,450,37,1,0.8722896214688083,0.24282587037408157,1,0,0
44973,450,37,2,1.1927771356020473,0.1762418306183214,1,0,0
44974,450,38,1,0.7325815485090927,0.2613977150367959,0,1,0
44975,450,38,2,1.0267597466259706,0.19477885961518168,0,1,0
44976,450,39,1,0.9750727059907007,0.20761590319211048,0,0,1
44977,450,39,2,0.8221570149131925,0.2419196011748132,0,0,1
44978,450,40,1,1.2272442070417042,0.16119193979259908,1,0,0
44979,450,40,2,0.6439287300107686,0.2888510925308241,1,0,0
44980,450,41,1,0.9529484510874325,0.21735811724943435,1,0,0
44981,450,41,2,0.9456177880366525,0.21895735092825003,1,0,0
44982,450,42,1,0.8263457873542798,0.244157072997028,0,1,0
44983,450,42,2,1.0361162729896196,0.1979553052862763,0,1,0
44984,450,43,1,0.7331217673216901,0.27076344869306984,1,0,0
44985,450,43,2,1.2246480984287818,0.1656238453984404,1,0,0
44986,450,44,1,1.1982835040052724,0.17906359792708115,0,1,0
44987,450,44,2,0.9591208283344447,0.22744392263425767,0,1,0
44988,450,45,1,0.9541328308985939,0.227940894470506,1,0,0
44989,450,45,2,1.1889895532600574,0.180229247577842,1,0,0
44990,450,46,1,1.206050559815845,0.1890400984204071,1,0,0
44991,450,46,2,1.257747515330283,0.17951561539646968,1,0,0
44992,450,47,1,0.9964960177466832,0.21274572703710054,1,0,0
44993,450,47,2,1.0048576316452889,0.2109742459507883,1,0,0
44994,450,48,1,0.7637879535463392,0.2553366855586346,1,0,0
44995,450,48,2,1.0251444099505562,0.1966108812635178,1,0,0
44996,450,49,1,1.2271287984797188,0.17436750548986513,1,0,0
44997,450,49,2,0.9467788455949407,0.2307915968711285,1,0,0
44998,450,50,1,0.9594585384246117,0.1986295712164523,1,0,0
44999,450,50,2,0.6058381919923548,0.2828910907769275,1,0,0
45000,451,1,1,0.6965101241930127,0.2658725401427581,1,0,0
45001,451,1,2,0.9782584356439323,0.2005911406098851,1,0,0
45002,451,2,1,1.1187472250742052,0.19749813173279895,1,0,0
45003,451,2,2,1.1164279153005578,0.19795672268166792,1,0,0
45004,451,3,1,1.0286257200226916,0.20124537526034228,1,0,0
45005,451,3,2,0.870051189473529,0.2358272313808202,1,0,0
45006,451,4,1,0.9359523778423687,0.22135268049204782,1,0,0
45007,451,4,2,0.9684374838977083,0.21427755546092503,1,0,0
45008,451,5,1,1.285162631458718,0.1796679305679496,1,0,0
45009,451,5,2,1.3358585347721073,0.1707865299193655,1,0,0
45010,451,6,1,1.067918909980124,0.20332012969352936,1,0,0
45011,451,6,2,1.0589259450819493,0.20515682678085886,1,0,0
45012,451,7,1,1.0481675697059947,0.20225361953251256,1,0,0
45013,451,7,2,0.9602777422001219,0.2208342189697317,1,0,0
45014,451,8,1,1.1420895425025124,0.18580933142218703,0,1,0
45015,451,8,2,0.9201048065508697,0.2319926717794545,0,1,0
45016,451,9,1,0.8069518327810888,0.24374354292229916,0,0,1
45017,451,9,2,0.9559085984504483,0.2100109880261218,0,0,1
45018,451,10,1,1.0052044579641422,0.21212599547541564,1,0,0
45019,451,10,2,1.023660203388019,0.208246957478122,1,0,0
45020,451,11,1,0.8885791427238154,0.22991734851589946,0,1,0
45021,451,11,2,0.9744454424532594,0.21099904139874404,0,1,0
45022,451,12,1,1.112128557075246,0.18457206934254922,1,0,0
45023,451,12,2,0.7921387200145135,0.254176738016688,1,0,0
45024,451,13,1,0.8499992270088098,0.2316887789946843,0,1,0
45025,451,13,2,0.8737902535475908,0.2262417176189384,0,1,0
45026,451,14,1,1.2811086011301192,0.1661334460909431,0,1,0
45027,451,14,2,0.9314181283834537,0.23568162090769001,0,1,0
45028,451,15,1,0.7622822244119798,0.26094289186577246,0,1,0
45029,451,15,2,1.1346593445477802,0.1798142651959365,0,1,0
45030,451,16,1,0.5285233116564132,0.29273198665244937,1,0,0
45031,451,16,2,0.8574876361591122,0.2106700455975138,1,0,0
45032,451,17,1,0.6772680424422937,0.2551416638644435,0,0,1
45033,451,17,2,0.7276157950467425,0.24261387380586197,0,0,1
45034,451,18,1,1.2125361608782874,0.16315057818294643,0,0,1
45035,451,18,2,0.6430794151116037,0.28833710891275494,0,0,1
45036,451,19,1,0.7181228012257286,0.25515015528423174,0,1,0
45037,451,19,2,0.8589026351833873,0.2216439758478372,0,1,0
45038,451,20,1,1.216465637374235,0.17391596299616113,1,0,0
45039,451,20,2,0.8982547283354246,0.23907638904487197,1,0,0
45040,451,21,1,0.8644832880070268,0.23234886490014783,1,0,0
45041,451,21,2,0.936953164027774,0.21610623040057292,1,0,0
45042,451,22,1,0.917116291341005,0.22516388830289397,1,0,0
45043,451,22,2,0.9799019495283353,0.21146148361300038,1,0,0
45044,451,23,1,1.1287762781263382,0.19456288509908562,0,1,0
45045,451,23,2,1.0820302771436219,0.2038738516873407,0,1,0
45046,451,24,1,0.8570755513254691,0.23693582608327068,1,0,0
45047,451,24,2,1.0029198548703497,0.20478180058873124,1,0,0
45048,451,25,1,1.0555569539053522,0.19506948062146814,0,1,0
45049,451,25,2,0.8301732044646412,0.24438370593637052,0,1,0
45050,451,26,1,0.8700923266653502,0.23931212397624432,0,1,0
45051,451,26,2,1.1039025068393888,0.18941842895658279,0,1,0
45052,451,27,1,0.6094421278961182,0.290448925373519,1,0,0
45053,451,27,2,1.1143831699908038,0.17529788073090036,1,0,0
45054,451,28,1,1.2429765598500229,0.18109098435995327,1,0,0
45055,451,28,2,1.1883260489797076,0.1912631238631022,1,0,0
45056,451,29,1,1.233446846810884,0.1773887350382161,1,0,0
45057,451,29,2,1.0475531650359482,0.2136282274388686,1,0,0
45058,451,30,1,1.1144497577215038,0.1924955681409145,1,0,0
45059,451,30,2,0.9772701411997156,0.22079899159480595,1,0,0
45060,451,31,1,0.8604443976689915,0.2345751648848093,0,0,1
45061,451,31,2,0.967122697546376,0.2108396241190378,0,0,1
45062,451,32,1,1.0235857484041615,0.20603752761673952,1,0,0
45063,451,32,2,0.9556204494141691,0.22052776913659475,1,0,0
45064,451,33,1,0.789737857948355,0.2258074966377826,0,0,1
45065,451,33,2,0.5861996134220309,0.27677948221082793,0,0,1
45066,451,34,1,0.8019462999045972,0.2582706017460641,1,0,0
45067,451,34,2,1.245064603005818,0.1658177968400382,1,0,0
45068,451,35,1,1.1962179605801366,0.1660345236763337,1,0,0
45069,451,35,2,0.6566533077908056,0.28479237143179403,1,0,0
45070,451,36,1,0.8865647882172731,0.2279702152176077,1,0,0
45071,451,36,2,0.9276377195969284,0.21879649561413805,1,0,0
45072,451,37,1,0.8722896214688083,0.24282587037408157,1,0,0
45073,451,37,2,1.1927771356020473,0.1762418306183214,1,0,0
45074,451,38,1,0.7325815485090927,0.2613977150367959,0,0,1
45075,451,38,2,1.0267597466259706,0.19477885961518168,0,0,1
45076,451,39,1,0.9750727059907007,0.20761590319211048,0,0,1
45077,451,39,2,0.8221570149131925,0.2419196011748132,0,0,1
45078,451,40,1,1.2272442070417042,0.16119193979259908,0,0,1
45079,451,40,2,0.6439287300107686,0.2888510925308241,0,0,1
45080,451,41,1,0.9529484510874325,0.21735811724943435,1,0,0
45081,451,41,2,0.9456177880366525,0.21895735092825003,1,0,0
45082,451,42,1,0.8263457873542798,0.244157072997028,0,1,0
45083,451,42,2,1.0361162729896196,0.1979553052862763,0,1,0
45084,451,43,1,0.7331217673216901,0.27076344869306984,1,0,0
45085,451,43,2,1.2246480984287818,0.1656238453984404,1,0,0
45086,451,44,1,1.1982835040052724,0.17906359792708115,1,0,0
45087,451,44,2,0.9591208283344447,0.22744392263425767,1,0,0
45088,451,45,1,0.9541328308985939,0.227940894470506,1,0,0
45089,451,45,2,1.1889895532600574,0.180229247577842,1,0,0
45090,451,46,1,1.206050559815845,0.1890400984204071,1,0,0
45091,451,46,2,1.257747515330283,0.17951561539646968,1,0,0
45092,451,47,1,0.9964960177466832,0.21274572703710054,1,0,0
45093,451,47,2,1.0048576316452889,0.2109742459507883,1,0,0
45094,451,48,1,0.7637879535463392,0.2553366855586346,1,0,0
45095,451,48,2,1.0251444099505562,0.1966108812635178,1,0,0
45096,451,49,1,1.2271287984797188,0.17436750548986513,0,0,1
45097,451,49,2,0.9467788455949407,0.2307915968711285,0,0,1
45098,451,50,1,0.9594585384246117,0.1986295712164523,1,0,0
45099,451,50,2,0.6058381919923548,0.2828910907769275,1,0,0
45100,452,1,1,0.6965101241930127,0.2658725401427581,0,0,1
45101,452,1,2,0.9782584356439323,0.2005911406098851,0,0,1
45102,452,2,1,1.1187472250742052,0.19749813173279895,1,0,0
45103,452,2,2,1.1164279153005578,0.19795672268166792,1,0,0
45104,452,3,1,1.0286257200226916,0.20124537526034228,0,0,1
45105,452,3,2,0.870051189473529,0.2358272313808202,0,0,1
45106,452,4,1,0.9359523778423687,0.22135268049204782,1,0,0
45107,452,4,2,0.9684374838977083,0.21427755546092503,1,0,0
45108,452,5,1,1.285162631458718,0.1796679305679496,1,0,0
45109,452,5,2,1.3358585347721073,0.1707865299193655,1,0,0
45110,452,6,1,1.067918909980124,0.20332012969352936,1,0,0
45111,452,6,2,1.0589259450819493,0.20515682678085886,1,0,0
45112,452,7,1,1.0481675697059947,0.20225361953251256,1,0,0
45113,452,7,2,0.9602777422001219,0.2208342189697317,1,0,0
45114,452,8,1,1.1420895425025124,0.18580933142218703,0,1,0
45115,452,8,2,0.9201048065508697,0.2319926717794545,0,1,0
45116,452,9,1,0.8069518327810888,0.24374354292229916,0,0,1
45117,452,9,2,0.9559085984504483,0.2100109880261218,0,0,1
45118,452,10,1,1.0052044579641422,0.21212599547541564,0,1,0
45119,452,10,2,1.023660203388019,0.208246957478122,0,1,0
45120,452,11,1,0.8885791427238154,0.22991734851589946,1,0,0
45121,452,11,2,0.9744454424532594,0.21099904139874404,1,0,0
45122,452,12,1,1.112128557075246,0.18457206934254922,1,0,0
45123,452,12,2,0.7921387200145135,0.254176738016688,1,0,0
45124,452,13,1,0.8499992270088098,0.2316887789946843,0,1,0
45125,452,13,2,0.8737902535475908,0.2262417176189384,0,1,0
45126,452,14,1,1.2811086011301192,0.1661334460909431,1,0,0
45127,452,14,2,0.9314181283834537,0.23568162090769001,1,0,0
45128,452,15,1,0.7622822244119798,0.26094289186577246,1,0,0
45129,452,15,2,1.1346593445477802,0.1798142651959365,1,0,0
45130,452,16,1,0.5285233116564132,0.29273198665244937,0,1,0
45131,452,16,2,0.8574876361591122,0.2106700455975138,0,1,0
45132,452,17,1,0.6772680424422937,0.2551416638644435,0,1,0
45133,452,17,2,0.7276157950467425,0.24261387380586197,0,1,0
45134,452,18,1,1.2125361608782874,0.16315057818294643,1,0,0
45135,452,18,2,0.6430794151116037,0.28833710891275494,1,0,0
45136,452,19,1,0.7181228012257286,0.25515015528423174,0,0,1
45137,452,19,2,0.8589026351833873,0.2216439758478372,0,0,1
45138,452,20,1,1.216465637374235,0.17391596299616113,1,0,0
45139,452,20,2,0.8982547283354246,0.23907638904487197,1,0,0
45140,452,21,1,0.8644832880070268,0.23234886490014783,1,0,0
45141,452,21,2,0.936953164027774,0.21610623040057292,1,0,0
45142,452,22,1,0.917116291341005,0.22516388830289397,0,0,1
45143,452,22,2,0.9799019495283353,0.21146148361300038,0,0,1
45144,452,23,1,1.1287762781263382,0.19456288509908562,1,0,0
45145,452,23,2,1.0820302771436219,0.2038738516873407,1,0,0
45146,452,24,1,0.8570755513254691,0.23693582608327068,1,0,0
45147,452,24,2,1.0029198548703497,0.20478180058873124,1,0,0
45148,452,25,1,1.0555569539053522,0.19506948062146814,0,0,1
45149,452,25,2,0.8301732044646412,0.24438370593637052,0,0,1
45150,452,26,1,0.8700923266653502,0.23931212397624432,0,1,0
45151,452,26,2,1.1039025068393888,0.18941842895658279,0,1,0
45152,452,27,1,0.6094421278961182,0.290448925373519,0,1,0
45153,452,27,2,1.1143831699908038,0.17529788073090036,0,1,0
45154,452,28,1,1.2429765598500229,0.18109098435995327,1,0,0
45155,452,28,2,1.1883260489797076,0.1912631238631022,1,0,0
45156,452,29,1,1.233446846810884,0.1773887350382161,1,0,0
45157,452,29,2,1.0475531650359482,0.2136282274388686,1,0,0
45158,452,30,1,1.1144497577215038,0.1924955681409145,0,1,0
45159,452,30,2,0.9772701411997156,0.22079899159480595,0,1,0
45160,452,31,1,0.8604443976689915,0.2345751648848093,0,0,1
45161,452,31,2,0.967122697546376,0.2108396241190378,0,0,1
45162,452,32,1,1.0235857484041615,0.20603752761673952,1,0,0
45163,452,32,2,0.9556204494141691,0.22052776913659475,1,0,0
45164,452,33,1,0.789737857948355,0.2258074966377826,0,1,0
45165,452,33,2,0.5861996134220309,0.27677948221082793,0,1,0
45166,452,34,1,0.8019462999045972,0.2582706017460641,1,0,0
45167,452,34,2,1.245064603005818,0.1658177968400382,1,0,0
45168,452,35,1,1.1962179605801366,0.1660345236763337,1,0,0
45169,452,35,2,0.6566533077908056,0.28479237143179403,1,0,0
45170,452,36,1,0.8865647882172731,0.2279702152176077,0,1,0
45171,452,36,2,0.9276377195969284,0.21879649561413805,0,1,0
45172,452,37,1,0.8722896214688083,0.24282587037408157,1,0,0
45173,452,37,2,1.1927771356020473,0.1762418306183214,1,0,0
45174,452,38,1,0.7325815485090927,0.2613977150367959,0,1,0
45175,452,38,2,1.0267597466259706,0.19477885961518168,0,1,0
45176,452,39,1,0.9750727059907007,0.20761590319211048,1,0,0
45177,452,39,2,0.8221570149131925,0.2419196011748132,1,0,0
45178,452,40,1,1.2272442070417042,0.16119193979259908,1,0,0
45179,452,40,2,0.6439287300107686,0.2888510925308241,1,0,0
45180,452,41,1,0.9529484510874325,0.21735811724943435,1,0,0
45181,452,41,2,0.9456177880366525,0.21895735092825003,1,0,0
45182,452,42,1,0.8263457873542798,0.244157072997028,0,0,1
45183,452,42,2,1.0361162729896196,0.1979553052862763,0,0,1
45184,452,43,1,0.7331217673216901,0.27076344869306984,0,0,1
45185,452,43,2,1.2246480984287818,0.1656238453984404,0,0,1
45186,452,44,1,1.1982835040052724,0.17906359792708115,0,0,1
45187,452,44,2,0.9591208283344447,0.22744392263425767,0,0,1
45188,452,45,1,0.9541328308985939,0.227940894470506,1,0,0
45189,452,45,2,1.1889895532600574,0.180229247577842,1,0,0
45190,452,46,1,1.206050559815845,0.1890400984204071,1,0,0
45191,452,46,2,1.257747515330283,0.17951561539646968,1,0,0
45192,452,47,1,0.9964960177466832,0.21274572703710054,0,1,0
45193,452,47,2,1.0048576316452889,0.2109742459507883,0,1,0
45194,452,48,1,0.7637879535463392,0.2553366855586346,0,1,0
